"x","y"
54.6,20.6
54.8,20.6
59.2,20.6
61.7,20.6
64.1,20.6
66.4,20.6
68.7,20.6
81.7,20.6
87.5,20.6
89.7,20.6
16.9,20.5
21.4,20.5
23.4,20.5
24.5,20.5
27,20.5
37.1,20.5
38.1,20.5
39.8,20.5
44.8,20.5
50.5,20.5
54.7,20.5
62.9,20.5
63.2,20.5
64,20.5
65,20.5
65.1,20.5
66.7,20.5
70.5,20.5
84.3,20.5
87.3,20.5
88.3,20.5
88.4,20.5
22.3,20.4
24.3,20.4
25.7,20.4
29.7,20.4
33.9,20.4
42.3,20.4
48.8,20.4
49.9,20.4
50.8,20.4
56.3,20.4
63.3,20.4
65.4,20.4
80.5,20.4
84.2,20.4
84.8,20.4
26.9,20.3
32.5,20.3
36.8,20.3
43.9,20.3
50.3,20.3
51.7,20.3
56,20.3
60.1,20.3
61.4,20.3
66.5,20.3
67.4,20.3
70.8,20.3
71.4,20.3
78.8,20.3
83,20.3
83.1,20.3
85.1,20.3
11.7,20.2
30.6,20.2
31.4,20.2
35.3,20.2
36.2,20.2
40.6,20.2
45.8,20.2
49.1,20.2
62.1,20.2
62.5,20.2
65.5,20.2
12.1,20.1
18.1,20.1
23.2,20.1
24.9,20.1
27.2,20.1
30.1,20.1
31.7,20.1
40.2,20.1
46.9,20.1
51.6,20.1
54.1,20.1
54.6,20.1
60.1,20.1
64.6,20.1
67.4,20.1
76.4,20.1
86.9,20.1
14.4,20
16.8,20
22.3,20
43.3,20
47,20
50.2,20
57.7,20
62.8,20
64.2,20
72.5,20
76,20
81.9,20
87.7,20
89.2,20
13.2,19.9
18.3,19.9
21.1,19.9
22.2,19.9
23.4,19.9
26,19.9
37.7,19.9
47,19.9
52.9,19.9
59.1,19.9
63.6,19.9
71.3,19.9
71.4,19.9
71.8,19.9
72.9,19.9
74.9,19.9
78.6,19.9
79.1,19.9
80.2,19.9
84.5,19.9
10.3,19.8
12.2,19.8
13.1,19.8
16.1,19.8
19.9,19.8
23.4,19.8
24.6,19.8
30.1,19.8
32.1,19.8
34.7,19.8
35.4,19.8
50.2,19.8
55.3,19.8
58.3,19.8
66.1,19.8
68.8,19.8
79.6,19.8
88.8,19.8
17.8,19.7
20.9,19.7
21.8,19.7
24.3,19.7
26.8,19.7
27.6,19.7
31,19.7
32.9,19.7
36.9,19.7
48.7,19.7
54.4,19.7
58.6,19.7
65.6,19.7
70.1,19.7
76.9,19.7
78.3,19.7
79.9,19.7
82.1,19.7
83.4,19.7
86.5,19.7
87,19.7
89.9,19.7
11.3,19.6
17.4,19.6
25.1,19.6
27.2,19.6
28.8,19.6
34.4,19.6
38.3,19.6
38.7,19.6
45.2,19.6
45.6,19.6
54.8,19.6
67.9,19.6
69.5,19.6
76.2,19.6
81.8,19.6
82.7,19.6
85.2,19.6
86.3,19.6
87.4,19.6
90.1,19.6
17.2,19.5
19.7,19.5
26.1,19.5
33.9,19.5
34.3,19.5
36.9,19.5
38.3,19.5
43.4,19.5
48.2,19.5
62.3,19.5
65,19.5
80.1,19.5
84.4,19.5
84.5,19.5
84.9,19.5
85.6,19.5
86,19.5
88.7,19.5
97.5,19.5
4.5,19.4
11.5,19.4
14.2,19.4
15.5,19.4
20.7,19.4
32.9,19.4
35.6,19.4
36.2,19.4
39.5,19.4
41.5,19.4
42.3,19.4
54.1,19.4
57,19.4
61.7,19.4
63,19.4
81.1,19.4
82.2,19.4
84.3,19.4
84.9,19.4
86.9,19.4
88,19.4
11.1,19.3
12.7,19.3
31.2,19.3
34.1,19.3
42.9,19.3
48.1,19.3
57.1,19.3
58,19.3
63.5,19.3
63.8,19.3
69.8,19.3
73.2,19.3
76,19.3
81,19.3
14.6,19.2
17.3,19.2
20.2,19.2
22,19.2
23.6,19.2
36,19.2
37.8,19.2
40.4,19.2
56.2,19.2
64.8,19.2
70,19.2
79.5,19.2
21.3,19.1
24.3,19.1
38.8,19.1
39.6,19.1
41.4,19.1
47.8,19.1
55.8,19.1
65.8,19.1
72.4,19.1
79.3,19.1
86.6,19.1
11.1,19
24.3,19
29.7,19
33.4,19
40.5,19
63.9,19
67.2,19
78.9,19
81,19
81.1,19
81.6,19
82.4,19
87.4,19
13.3,18.9
16,18.9
21,18.9
34.9,18.9
38,18.9
38.4,18.9
46.7,18.9
48.1,18.9
53,18.9
55.2,18.9
58,18.9
59.9,18.9
63.7,18.9
66.9,18.9
67.2,18.9
76.7,18.9
89.7,18.9
9.5,18.8
13.1,18.8
24.2,18.8
34.3,18.8
35.6,18.8
37.1,18.8
44.8,18.8
45.8,18.8
51.3,18.8
52.1,18.8
57.5,18.8
58.7,18.8
59.3,18.8
65.5,18.8
82,18.8
11,18.7
12.1,18.7
16.7,18.7
21.4,18.7
31.6,18.7
32.3,18.7
36.5,18.7
42.9,18.7
48.1,18.7
61.4,18.7
76.1,18.7
87.1,18.7
10.8,18.6
16.3,18.6
17,18.6
18.1,18.6
22.9,18.6
25.7,18.6
26.2,18.6
30.5,18.6
46.6,18.6
49.2,18.6
50.3,18.6
55,18.6
58.6,18.6
64.4,18.6
66.7,18.6
72.5,18.6
77.3,18.6
80,18.6
83.5,18.6
83.6,18.6
85,18.6
12.9,18.5
13.3,18.5
14.4,18.5
14.7,18.5
29.8,18.5
36.5,18.5
37.3,18.5
39.5,18.5
40.1,18.5
41.7,18.5
44.4,18.5
47.3,18.5
47.9,18.5
51.6,18.5
65.5,18.5
68.3,18.5
72.8,18.5
76.1,18.5
80.9,18.5
83.8,18.5
85.5,18.5
88.7,18.5
10.2,18.4
10.5,18.4
13.1,18.4
15.7,18.4
27.9,18.4
32.8,18.4
32.9,18.4
38.5,18.4
42.4,18.4
49.2,18.4
52,18.4
67.4,18.4
68.9,18.4
71.8,18.4
80,18.4
81,18.4
85.9,18.4
86.3,18.4
86.6,18.4
10.4,18.3
14.8,18.3
15.7,18.3
17.4,18.3
19.2,18.3
20.9,18.3
21.7,18.3
30,18.3
30.9,18.3
35.1,18.3
35.7,18.3
47.5,18.3
59.8,18.3
68.4,18.3
70.7,18.3
85.6,18.3
88.3,18.3
89.8,18.3
13.3,18.2
18,18.2
21.1,18.2
24.1,18.2
29.4,18.2
33.9,18.2
34,18.2
44,18.2
45.2,18.2
59.9,18.2
71.7,18.2
77.3,18.2
83.3,18.2
86.6,18.2
89.9,18.2
11.9,18.1
13.6,18.1
17,18.1
20.5,18.1
21.4,18.1
22.8,18.1
29.2,18.1
34.5,18.1
50.3,18.1
51.3,18.1
53.9,18.1
89,18.1
25.4,18
29,18
35.8,18
49.3,18
54.7,18
54.9,18
56.2,18
57.6,18
71.7,18
74.8,18
81,18
9.4,17.9
22.2,17.9
28.1,17.9
31.5,17.9
43.2,17.9
43.3,17.9
44.8,17.9
47.3,17.9
47.4,17.9
53.2,17.9
59.1,17.9
65.6,17.9
66.3,17.9
72.6,17.9
78.8,17.9
81.6,17.9
82.2,17.9
88.7,17.9
89.6,17.9
1.7,17.8
25.4,17.8
25.7,17.8
29,17.8
32.7,17.8
35.9,17.8
47.1,17.8
52.3,17.8
54.9,17.8
64.9,17.8
66.2,17.8
66.3,17.8
74.7,17.8
80.8,17.8
83.1,17.8
15.6,17.7
16.8,17.7
24.7,17.7
32.6,17.7
39.1,17.7
39.6,17.7
41.2,17.7
41.5,17.7
43.9,17.7
47.6,17.7
48.1,17.7
49.5,17.7
52.6,17.7
55.9,17.7
63.1,17.7
63.7,17.7
66.5,17.7
73.8,17.7
76.1,17.7
80.7,17.7
87.6,17.7
12.2,17.6
18.2,17.6
19,17.6
28.3,17.6
29.4,17.6
34.2,17.6
35.9,17.6
37.6,17.6
38,17.6
44.8,17.6
53.7,17.6
55.3,17.6
59.8,17.6
60.3,17.6
62.7,17.6
63.7,17.6
64.7,17.6
66.5,17.6
85.6,17.6
87.2,17.6
88.4,17.6
89.9,17.6
90.1,17.6
14.8,17.5
19.6,17.5
22.7,17.5
24.9,17.5
26,17.5
40.3,17.5
40.5,17.5
46.5,17.5
48.8,17.5
55.4,17.5
59.2,17.5
63.2,17.5
64.9,17.5
69.1,17.5
72.5,17.5
82.5,17.5
82.6,17.5
83.8,17.5
87.6,17.5
88.3,17.5
26.3,17.4
31.6,17.4
33.9,17.4
43.5,17.4
50,17.4
53.8,17.4
56.1,17.4
57.1,17.4
59,17.4
67.8,17.4
71.6,17.4
77.6,17.4
81.7,17.4
82.9,17.4
18.9,17.3
20,17.3
23,17.3
26.1,17.3
33.8,17.3
46.3,17.3
48.5,17.3
53.5,17.3
61.2,17.3
79.5,17.3
81.5,17.3
82.2,17.3
82.6,17.3
83.6,17.3
14.5,17.2
16.4,17.2
24.5,17.2
29.1,17.2
34.7,17.2
37.8,17.2
40,17.2
48.8,17.2
50.9,17.2
54.4,17.2
54.5,17.2
59.5,17.2
73.5,17.2
80.9,17.2
87.3,17.2
87.5,17.2
88.9,17.2
13.5,17.1
14,17.1
18,17.1
21.3,17.1
30.2,17.1
33.7,17.1
37.9,17.1
38.2,17.1
40.6,17.1
43.5,17.1
44.1,17.1
46.7,17.1
52.7,17.1
56.7,17.1
57.2,17.1
59.8,17.1
61,17.1
63.7,17.1
64.1,17.1
64.9,17.1
79.7,17.1
81.3,17.1
84.5,17.1
10.7,17
12.6,17
14,17
22.5,17
25.8,17
34.3,17
44.6,17
53.5,17
59.8,17
61.4,17
66.3,17
68.1,17
81,17
87.6,17
16.1,16.9
16.4,16.9
16.9,16.9
25,16.9
27,16.9
27.6,16.9
29.9,16.9
34,16.9
35.8,16.9
46.5,16.9
52.2,16.9
74.4,16.9
83.5,16.9
9.2,16.8
10.8,16.8
10.9,16.8
11.8,16.8
21.3,16.8
32.3,16.8
35.7,16.8
38.3,16.8
43.1,16.8
44,16.8
51.5,16.8
53,16.8
55.6,16.8
57.5,16.8
57.8,16.8
76.2,16.8
76.4,16.8
84.6,16.8
85.7,16.8
88.7,16.8
13.5,16.7
14.8,16.7
15.7,16.7
18.8,16.7
26.3,16.7
30,16.7
30.6,16.7
32.6,16.7
47.4,16.7
50.9,16.7
55.6,16.7
59.5,16.7
65.3,16.7
68.7,16.7
68.8,16.7
70.8,16.7
71.9,16.7
75,16.7
79.3,16.7
83.6,16.7
83.9,16.7
89.5,16.7
90.1,16.7
10.5,16.6
17.5,16.6
17.6,16.6
22.7,16.6
24.6,16.6
25.4,16.6
26.7,16.6
37.6,16.6
38.4,16.6
47.1,16.6
47.7,16.6
51.8,16.6
56.6,16.6
63.7,16.6
67.3,16.6
70.1,16.6
83.6,16.6
12.9,16.5
21.6,16.5
22.6,16.5
41.2,16.5
43.7,16.5
44.2,16.5
47.2,16.5
51.5,16.5
53.3,16.5
54.5,16.5
59.2,16.5
65,16.5
81.2,16.5
87.2,16.5
11.9,16.4
27.9,16.4
31.7,16.4
40.8,16.4
48.6,16.4
49.3,16.4
56.8,16.4
61.5,16.4
63.6,16.4
68.8,16.4
75.2,16.4
79.8,16.4
85.9,16.4
9.8,16.3
10.8,16.3
12.9,16.3
16.7,16.3
18.6,16.3
21.1,16.3
22.4,16.3
29,16.3
31.8,16.3
36.9,16.3
41,16.3
45.4,16.3
45.6,16.3
52.4,16.3
59.1,16.3
61.7,16.3
63.4,16.3
68.1,16.3
75.3,16.3
75.8,16.3
85.4,16.3
88.4,16.3
88.8,16.3
10.5,16.2
15.9,16.2
19.3,16.2
20,16.2
25.7,16.2
29.8,16.2
30.1,16.2
40.9,16.2
47,16.2
48.6,16.2
50,16.2
51.4,16.2
52.8,16.2
54.1,16.2
56.6,16.2
58.6,16.2
63.3,16.2
72.4,16.2
72.9,16.2
78.8,16.2
79.4,16.2
84.5,16.2
9,16.1
11.9,16.1
13.1,16.1
13.8,16.1
18.2,16.1
18.3,16.1
30.4,16.1
33.8,16.1
35.7,16.1
44.6,16.1
50.8,16.1
53.6,16.1
57.5,16.1
71,16.1
79.4,16.1
82.1,16.1
9.6,16
10.3,16
10.7,16
15,16
17.7,16
20.6,16
29.1,16
31.9,16
32.2,16
41.5,16
44.6,16
48.4,16
58.7,16
59,16
63.9,16
66.4,16
69,16
80.5,16
90,16
18.3,15.9
20.3,15.9
28,15.9
31.4,15.9
41.2,15.9
43.7,15.9
47.7,15.9
54.9,15.9
59.4,15.9
65,15.9
67.6,15.9
75.9,15.9
79,15.9
85.9,15.9
86.9,15.9
90.9,15.9
91.2,15.9
10.2,15.8
16.2,15.8
23.4,15.8
30.4,15.8
33.7,15.8
40.7,15.8
43.1,15.8
46.4,15.8
53.2,15.8
53.9,15.8
55.5,15.8
56.3,15.8
61.2,15.8
61.5,15.8
63.8,15.8
67.6,15.8
76.7,15.8
79.8,15.8
81.1,15.8
86.8,15.8
89.3,15.8
9.1,15.7
12.7,15.7
14.5,15.7
18.8,15.7
23.1,15.7
26.9,15.7
30.5,15.7
32,15.7
40.4,15.7
42.1,15.7
45.2,15.7
45.8,15.7
48.1,15.7
53.5,15.7
79.6,15.7
80.1,15.7
80.8,15.7
83.2,15.7
88.6,15.7
91.1,15.7
14.1,15.6
14.7,15.6
15,15.6
19.9,15.6
31.3,15.6
31.9,15.6
34.2,15.6
34.4,15.6
43.2,15.6
45.7,15.6
50.1,15.6
52.6,15.6
54.6,15.6
55.1,15.6
60.8,15.6
76.7,15.6
77.6,15.6
77.7,15.6
83,15.6
86.3,15.6
90.5,15.6
15.1,15.5
15.3,15.5
21.1,15.5
25.1,15.5
33.2,15.5
39.9,15.5
43,15.5
50.5,15.5
56.1,15.5
62.2,15.5
64.4,15.5
75.9,15.5
81.8,15.5
84.7,15.5
85.4,15.5
89.7,15.5
9.7,15.4
12.9,15.4
17.5,15.4
20.3,15.4
20.9,15.4
27.7,15.4
34.1,15.4
39.3,15.4
48.9,15.4
49.8,15.4
52.6,15.4
54.5,15.4
57.5,15.4
59.8,15.4
64,15.4
64.9,15.4
71.4,15.4
73.2,15.4
90.1,15.4
11.2,15.3
11.5,15.3
12.3,15.3
17.7,15.3
19.9,15.3
21.9,15.3
23,15.3
28.8,15.3
29.2,15.3
36.7,15.3
37.5,15.3
45.3,15.3
51.7,15.3
53.9,15.3
55.3,15.3
59.7,15.3
62.4,15.3
66,15.3
75,15.3
77.4,15.3
82.9,15.3
85.3,15.3
91.6,15.3
13.4,15.2
19.2,15.2
19.6,15.2
31.4,15.2
38.7,15.2
39.6,15.2
45.7,15.2
48.3,15.2
58.9,15.2
61.1,15.2
78.1,15.2
13.5,15.1
14,15.1
18,15.1
19.1,15.1
20.2,15.1
31.5,15.1
46.4,15.1
53.4,15.1
58.8,15.1
68,15.1
69,15.1
71.4,15.1
77,15.1
80,15.1
80.6,15.1
85.3,15.1
88.9,15.1
12.6,15
17.8,15
24.3,15
29,15
32.2,15
43.2,15
47.1,15
49.2,15
52.2,15
56.5,15
65.1,15
77.5,15
78.8,15
80.3,15
87.1,15
87.3,15
87.8,15
12.9,14.9
14.3,14.9
17.2,14.9
22.4,14.9
28.6,14.9
48.2,14.9
52.4,14.9
54.6,14.9
55.6,14.9
61.3,14.9
62.8,14.9
67.1,14.9
68.7,14.9
69.8,14.9
71.2,14.9
71.9,14.9
78,14.9
83.7,14.9
88.7,14.9
90.8,14.9
91.5,14.9
10.1,14.8
12.1,14.8
18.9,14.8
24,14.8
25.6,14.8
27.3,14.8
28.4,14.8
29.8,14.8
38.9,14.8
41.6,14.8
46.5,14.8
58.5,14.8
64.2,14.8
68.7,14.8
71.3,14.8
78.6,14.8
84.2,14.8
85.2,14.8
85.3,14.8
88.3,14.8
10.6,14.7
13.2,14.7
13.4,14.7
16.7,14.7
18.7,14.7
24.2,14.7
28.9,14.7
32.6,14.7
33.7,14.7
36.1,14.7
37.5,14.7
41.3,14.7
41.8,14.7
45.5,14.7
46.1,14.7
54.2,14.7
57.1,14.7
61.4,14.7
62.4,14.7
64.4,14.7
64.8,14.7
65.7,14.7
69.5,14.7
73.3,14.7
78.2,14.7
83.6,14.7
89.8,14.7
12.3,14.6
17.7,14.6
18.5,14.6
19.3,14.6
23.2,14.6
38.1,14.6
42.3,14.6
43.3,14.6
44.2,14.6
44.3,14.6
49.5,14.6
49.9,14.6
56,14.6
56.5,14.6
60.5,14.6
66.2,14.6
68.3,14.6
76.4,14.6
77.7,14.6
78.1,14.6
81.7,14.6
82.5,14.6
84.9,14.6
89.6,14.6
90.6,14.6
12.2,14.5
14.7,14.5
19.6,14.5
30,14.5
33.7,14.5
35.4,14.5
35.7,14.5
39.6,14.5
41.2,14.5
57.6,14.5
57.9,14.5
60.3,14.5
60.5,14.5
61.9,14.5
71.8,14.5
72.8,14.5
77.4,14.5
81.1,14.5
87.8,14.5
12.8,14.4
15.8,14.4
20.2,14.4
20.7,14.4
26.9,14.4
40,14.4
41.7,14.4
42,14.4
43.9,14.4
56,14.4
63.9,14.4
65.4,14.4
73.6,14.4
80.6,14.4
83.1,14.4
83.3,14.4
89.6,14.4
89.9,14.4
91,14.4
10.9,14.3
19.3,14.3
25.8,14.3
34.7,14.3
51.1,14.3
52.1,14.3
53,14.3
55.5,14.3
56.7,14.3
58,14.3
58.6,14.3
67.6,14.3
69.9,14.3
89.1,14.3
91,14.3
17.8,14.2
30.5,14.2
32.7,14.2
40.4,14.2
56.3,14.2
70.9,14.2
85.2,14.2
25.1,14.1
28.2,14.1
35.4,14.1
45.8,14.1
46.1,14.1
47.6,14.1
48,14.1
56.7,14.1
61.7,14.1
64.2,14.1
64.8,14.1
72,14.1
80.9,14.1
87.4,14.1
88.7,14.1
90.1,14.1
11.5,14
17.6,14
17.8,14
20.3,14
23.9,14
25.7,14
25.9,14
26.5,14
30.6,14
31.3,14
34.9,14
35.9,14
40.2,14
42.8,14
49.6,14
54.7,14
55.4,14
66.8,14
8.8,13.9
11,13.9
14.6,13.9
15.3,13.9
21.7,13.9
24.1,13.9
26,13.9
29.3,13.9
29.8,13.9
32.1,13.9
32.7,13.9
34.8,13.9
37.1,13.9
38.8,13.9
39.6,13.9
39.9,13.9
45.2,13.9
45.7,13.9
58.6,13.9
59.2,13.9
61,13.9
64.7,13.9
66.7,13.9
67.9,13.9
69.3,13.9
71.5,13.9
72.3,13.9
75.1,13.9
80.5,13.9
82.5,13.9
82.9,13.9
84.2,13.9
84.4,13.9
86.6,13.9
86.8,13.9
87.9,13.9
88.4,13.9
9.6,13.8
10.1,13.8
14.6,13.8
23.3,13.8
30.9,13.8
44.2,13.8
49.2,13.8
49.5,13.8
57.4,13.8
62.4,13.8
72.9,13.8
74.3,13.8
78,13.8
81.3,13.8
81.9,13.8
11.9,13.7
12.1,13.7
16.9,13.7
19.4,13.7
24.8,13.7
26.5,13.7
30.7,13.7
33.4,13.7
34.6,13.7
40.1,13.7
40.7,13.7
42.9,13.7
44.6,13.7
46.7,13.7
48.9,13.7
50.2,13.7
58.8,13.7
59.6,13.7
59.9,13.7
63.1,13.7
64.5,13.7
73.5,13.7
74.2,13.7
75,13.7
76.5,13.7
81.2,13.7
83.6,13.7
83.9,13.7
18,13.6
24.3,13.6
26,13.6
26.5,13.6
27.2,13.6
30.9,13.6
36.8,13.6
38.8,13.6
40.7,13.6
43.3,13.6
51.5,13.6
58,13.6
78.4,13.6
79.1,13.6
85.1,13.6
87.9,13.6
10.5,13.5
10.7,13.5
11,13.5
16.7,13.5
31.7,13.5
35.7,13.5
38.4,13.5
40.9,13.5
43.4,13.5
44.6,13.5
49.7,13.5
61.2,13.5
62.9,13.5
69.1,13.5
90.1,13.5
11.7,13.4
12.6,13.4
15.3,13.4
19.5,13.4
25.8,13.4
27.7,13.4
28.4,13.4
29.1,13.4
29.4,13.4
40,13.4
49.9,13.4
53.4,13.4
55.9,13.4
66.3,13.4
67.6,13.4
82.9,13.4
83.5,13.4
90,13.4
10.5,13.3
26.7,13.3
27.4,13.3
31.2,13.3
33.9,13.3
38.6,13.3
42.8,13.3
43.3,13.3
45.5,13.3
50.2,13.3
59.3,13.3
63,13.3
66.2,13.3
68.2,13.3
68.5,13.3
73.2,13.3
78.1,13.3
85.4,13.3
91.5,13.3
10,13.2
13.3,13.2
19.5,13.2
30.1,13.2
44.5,13.2
61.8,13.2
65.6,13.2
69.6,13.2
71.5,13.2
75.5,13.2
84.1,13.2
85.5,13.2
14,13.1
14.2,13.1
20.6,13.1
22.7,13.1
22.9,13.1
28,13.1
29.9,13.1
39,13.1
40.5,13.1
65.3,13.1
70.7,13.1
71.6,13.1
76.4,13.1
77.2,13.1
78,13.1
80.4,13.1
88.3,13.1
88.4,13.1
8.6,13
9.8,13
12.4,13
17.8,13
23,13
40.1,13
43,13
44.4,13
51.1,13
62,13
64.3,13
68.1,13
71.2,13
79.6,13
82.1,13
85.6,13
10.9,12.9
11.5,12.9
11.6,12.9
13.7,12.9
14.4,12.9
18.7,12.9
19.9,12.9
23.5,12.9
30.4,12.9
38.3,12.9
44.4,12.9
45.4,12.9
50.9,12.9
54.7,12.9
55.3,12.9
57.6,12.9
64.1,12.9
73.8,12.9
83.1,12.9
18.5,12.8
20.2,12.8
22.1,12.8
22.6,12.8
26.7,12.8
37,12.8
38.5,12.8
42.4,12.8
44.9,12.8
45.2,12.8
47.3,12.8
54.3,12.8
54.9,12.8
55.1,12.8
62.3,12.8
64.6,12.8
64.8,12.8
68,12.8
70.2,12.8
72.3,12.8
74.2,12.8
75.5,12.8
75.7,12.8
75.9,12.8
81.8,12.8
87.7,12.8
89,12.8
8.1,12.7
11.1,12.7
17.9,12.7
32,12.7
32.5,12.7
35.5,12.7
38.3,12.7
42.4,12.7
46.5,12.7
48.5,12.7
49.7,12.7
62.3,12.7
62.6,12.7
76,12.7
77,12.7
83.5,12.7
86.5,12.7
89.2,12.7
9.7,12.6
12.3,12.6
13.2,12.6
20.1,12.6
26.7,12.6
27.3,12.6
38.8,12.6
40.6,12.6
43.8,12.6
46.2,12.6
55.1,12.6
55.2,12.6
59.9,12.6
64.2,12.6
66.1,12.6
73.5,12.6
79.6,12.6
9.5,12.5
16.9,12.5
20.7,12.5
21,12.5
21.1,12.5
22.7,12.5
22.9,12.5
28.7,12.5
29.5,12.5
34.3,12.5
40.8,12.5
44,12.5
44.1,12.5
44.8,12.5
45.9,12.5
48.9,12.5
49.2,12.5
53,12.5
56.7,12.5
63.5,12.5
65.4,12.5
71.4,12.5
80.9,12.5
85.5,12.5
87.2,12.5
89.3,12.5
8.9,12.4
14.3,12.4
15.6,12.4
22.4,12.4
26.6,12.4
28.8,12.4
47.9,12.4
50,12.4
52.8,12.4
53.3,12.4
55.5,12.4
64.1,12.4
64.2,12.4
66.9,12.4
71.2,12.4
71.8,12.4
71.9,12.4
74.7,12.4
81.7,12.4
82.3,12.4
85.5,12.4
86.3,12.4
5.7,12.3
7.7,12.3
9.3,12.3
11.1,12.3
13.8,12.3
22,12.3
23.3,12.3
30.5,12.3
38,12.3
38.5,12.3
39.4,12.3
40.5,12.3
55.1,12.3
56.8,12.3
57.5,12.3
64.7,12.3
73.3,12.3
75.8,12.3
79.7,12.3
84.5,12.3
87.4,12.3
90.6,12.3
9.3,12.2
17.6,12.2
38.8,12.2
44.1,12.2
48.2,12.2
55.5,12.2
62.3,12.2
63.1,12.2
65,12.2
65.3,12.2
66,12.2
66.9,12.2
69.4,12.2
69.5,12.2
70.3,12.2
81.1,12.2
9.3,12.1
13.3,12.1
14.2,12.1
17.7,12.1
29.9,12.1
43.9,12.1
46.1,12.1
51.5,12.1
52.6,12.1
52.9,12.1
57.7,12.1
58.7,12.1
58.9,12.1
59.1,12.1
63.1,12.1
68.3,12.1
69.4,12.1
71.9,12.1
74.7,12.1
75.2,12.1
81.5,12.1
83.4,12.1
85,12.1
85.4,12.1
91.4,12.1
9.4,12
16.5,12
17.2,12
24.9,12
33.9,12
35.9,12
37.7,12
52.8,12
68.3,12
72.8,12
83.6,12
88.3,12
12.8,11.9
16.1,11.9
16.6,11.9
20.7,11.9
23.7,11.9
25.7,11.9
26.5,11.9
39.6,11.9
40.7,11.9
41.2,11.9
50.9,11.9
55,11.9
56,11.9
57.7,11.9
64.1,11.9
64.7,11.9
68.6,11.9
75.4,11.9
76.5,11.9
79.2,11.9
84,11.9
84.8,11.9
88.6,11.9
19.2,11.8
21.1,11.8
32.7,11.8
38.5,11.8
47.7,11.8
57.3,11.8
60.8,11.8
70.4,11.8
79.2,11.8
79.5,11.8
82.6,11.8
87.4,11.8
5,11.7
14.9,11.7
16.5,11.7
19.5,11.7
20,11.7
24,11.7
25.5,11.7
34.9,11.7
38.7,11.7
39.9,11.7
41.1,11.7
42.3,11.7
42.9,11.7
45.7,11.7
48,11.7
50.1,11.7
52.3,11.7
57.8,11.7
62.1,11.7
63.8,11.7
66.1,11.7
66.6,11.7
69.3,11.7
74.7,11.7
77,11.7
78.8,11.7
82.8,11.7
86.5,11.7
7.6,11.6
12.1,11.6
15.4,11.6
22.4,11.6
23.5,11.6
23.9,11.6
27.5,11.6
31.8,11.6
42,11.6
43.9,11.6
48.5,11.6
54,11.6
62.2,11.6
72.7,11.6
75.5,11.6
82.2,11.6
87,11.6
87.8,11.6
90.7,11.6
91.5,11.6
10.8,11.5
12,11.5
12.3,11.5
14.8,11.5
15.4,11.5
16.6,11.5
20.1,11.5
20.7,11.5
26.2,11.5
34.2,11.5
35.6,11.5
35.9,11.5
37.8,11.5
43.8,11.5
53.8,11.5
56.8,11.5
61,11.5
62.3,11.5
62.7,11.5
63.8,11.5
67.6,11.5
75.1,11.5
87.3,11.5
88.9,11.5
89.7,11.5
90,11.5
16.2,11.4
22.1,11.4
25,11.4
26.1,11.4
27.8,11.4
29.8,11.4
30.4,11.4
36.1,11.4
37,11.4
38.1,11.4
38.6,11.4
39,11.4
