"x","y"
45.8,11.4
47.6,11.4
50.8,11.4
62,11.4
68.4,11.4
69,11.4
70.9,11.4
77.4,11.4
78.1,11.4
83.4,11.4
85.6,11.4
86.5,11.4
88.2,11.4
99.2,11.4
11.8,11.3
14,11.3
15.4,11.3
15.9,11.3
24.7,11.3
31.4,11.3
34.3,11.3
35.1,11.3
40.3,11.3
44.7,11.3
47.7,11.3
50.1,11.3
52.4,11.3
54.5,11.3
57.3,11.3
57.4,11.3
59.6,11.3
59.7,11.3
64.1,11.3
71.6,11.3
74.7,11.3
75.6,11.3
82.6,11.3
83.2,11.3
88,11.3
7.9,11.2
11.4,11.2
19.6,11.2
30.7,11.2
31.8,11.2
33.6,11.2
42.6,11.2
43.7,11.2
47.9,11.2
49.2,11.2
56.9,11.2
65.5,11.2
70.2,11.2
70.5,11.2
73.4,11.2
77.1,11.2
78.1,11.2
86.4,11.2
88.9,11.2
8.9,11.1
11.4,11.1
14.4,11.1
33.8,11.1
41.5,11.1
42.5,11.1
50.5,11.1
52.1,11.1
52.7,11.1
55.6,11.1
57.2,11.1
64.7,11.1
69.7,11.1
78.5,11.1
79.5,11.1
80,11.1
89.8,11.1
8.6,11
8.7,11
12.5,11
14.4,11
23.1,11
26.6,11
33.9,11
34.8,11
36.2,11
43,11
45.2,11
46.8,11
59.7,11
63.6,11
69.4,11
74.6,11
87.5,11
89.2,11
11.4,10.9
13.9,10.9
16.1,10.9
23.1,10.9
25.4,10.9
32.6,10.9
43.1,10.9
46.8,10.9
52.8,10.9
59.5,10.9
64.2,10.9
69.6,10.9
72.4,10.9
82.2,10.9
85.5,10.9
86.2,10.9
87.2,10.9
88.1,10.9
92.8,10.9
10.7,10.8
19.5,10.8
21.7,10.8
29.4,10.8
31.9,10.8
33.9,10.8
51.8,10.8
52,10.8
75.8,10.8
79.5,10.8
88.3,10.8
89,10.8
92.2,10.8
7.5,10.7
8.4,10.7
10.2,10.7
13.5,10.7
18.3,10.7
24.3,10.7
24.5,10.7
25.4,10.7
35.1,10.7
36.9,10.7
43.9,10.7
49.8,10.7
50.1,10.7
55.1,10.7
58,10.7
65.4,10.7
74.2,10.7
78.8,10.7
80.5,10.7
81.4,10.7
83.4,10.7
85.4,10.7
91.5,10.7
92.4,10.7
10.4,10.6
11.7,10.6
17,10.6
21.8,10.6
24.4,10.6
25,10.6
27.5,10.6
30.2,10.6
42.4,10.6
43.4,10.6
45.1,10.6
56.9,10.6
60.1,10.6
68.6,10.6
75,10.6
80.1,10.6
83.2,10.6
91.9,10.6
11.4,10.5
13.9,10.5
15.8,10.5
20.4,10.5
29.5,10.5
32.5,10.5
38.8,10.5
38.9,10.5
43.9,10.5
45.5,10.5
45.6,10.5
55.4,10.5
57.5,10.5
60.4,10.5
65,10.5
65.6,10.5
66.1,10.5
68.1,10.5
78.3,10.5
85.8,10.5
91,10.5
8.3,10.4
9.7,10.4
12.3,10.4
13,10.4
14.4,10.4
14.8,10.4
23.5,10.4
24.5,10.4
33.7,10.4
34.6,10.4
42.8,10.4
58.1,10.4
67,10.4
67.9,10.4
78.7,10.4
84.5,10.4
90,10.4
9.8,10.3
12.9,10.3
13.5,10.3
15.5,10.3
16.9,10.3
20.4,10.3
23.3,10.3
31.8,10.3
34.6,10.3
39.2,10.3
45.8,10.3
53.5,10.3
71.8,10.3
74.1,10.3
77.3,10.3
79.4,10.3
87.9,10.3
8.1,10.2
15,10.2
21.2,10.2
25,10.2
37.5,10.2
39,10.2
39.1,10.2
39.6,10.2
43,10.2
54.6,10.2
64,10.2
65.5,10.2
70.1,10.2
75.9,10.2
85.5,10.2
89.3,10.2
99.9,10.2
26.8,10.1
27.7,10.1
32.9,10.1
38.4,10.1
65.8,10.1
71.5,10.1
83.4,10.1
89.1,10.1
7.5,10
9.2,10
10,10
23.9,10
29.8,10
30.7,10
34.5,10
37.4,10
38.8,10
39.2,10
46.8,10
49.7,10
51.8,10
55.1,10
57.1,10
57.2,10
63.1,10
69.6,10
73.9,10
77.4,10
10,9.9
10.3,9.9
20.1,9.9
35.3,9.9
35.8,9.9
37.8,9.9
38.8,9.9
58.8,9.9
65.5,9.9
66.6,9.9
82.2,9.9
83.7,9.9
86.2,9.9
9.3,9.8
16.3,9.8
18.6,9.8
21,9.8
22.4,9.8
35.1,9.8
36.5,9.8
41.2,9.8
42.4,9.8
43.9,9.8
45.1,9.8
54.5,9.8
56.5,9.8
59.7,9.8
60.4,9.8
60.5,9.8
67.6,9.8
72.4,9.8
79.7,9.8
84.4,9.8
88.8,9.8
13.8,9.7
13.9,9.7
25.1,9.7
31.1,9.7
37.7,9.7
38.6,9.7
39.2,9.7
40.9,9.7
42.4,9.7
44.2,9.7
50.6,9.7
54.3,9.7
54.4,9.7
67.1,9.7
76.7,9.7
77.2,9.7
80.5,9.7
80.9,9.7
87.7,9.7
13.3,9.6
16.1,9.6
17.5,9.6
20.2,9.6
24.8,9.6
26.8,9.6
28.9,9.6
30.1,9.6
31,9.6
33.1,9.6
36.3,9.6
42.6,9.6
43.2,9.6
48.1,9.6
48.5,9.6
49,9.6
53.5,9.6
55.3,9.6
61,9.6
66.9,9.6
74.7,9.6
78.2,9.6
82.2,9.6
84.8,9.6
91.4,9.6
10.9,9.5
22,9.5
22.4,9.5
25.3,9.5
25.6,9.5
28.5,9.5
34.4,9.5
48,9.5
49.8,9.5
50.9,9.5
52.4,9.5
53.3,9.5
55.7,9.5
57.5,9.5
60.3,9.5
62.4,9.5
67.4,9.5
72.9,9.5
73.3,9.5
85.5,9.5
90,9.5
90.2,9.5
8.1,9.4
11.5,9.4
15.6,9.4
20.2,9.4
21.1,9.4
33,9.4
35.8,9.4
37.5,9.4
39.1,9.4
50.4,9.4
55.8,9.4
57.3,9.4
66.3,9.4
78.8,9.4
86.8,9.4
9,9.3
9.8,9.3
14.1,9.3
14.2,9.3
15.2,9.3
21.1,9.3
21.3,9.3
30.1,9.3
30.4,9.3
38.1,9.3
38.8,9.3
42.3,9.3
44.4,9.3
47,9.3
53.6,9.3
58.5,9.3
70,9.3
84.8,9.3
87.9,9.3
88.4,9.3
91.1,9.3
91.2,9.3
1.4,9.2
11.3,9.2
13.3,9.2
22.7,9.2
23.5,9.2
23.9,9.2
25.5,9.2
30.3,9.2
32.3,9.2
37.2,9.2
38.7,9.2
42.1,9.2
46.2,9.2
47,9.2
47.3,9.2
48.8,9.2
53,9.2
54.1,9.2
54.8,9.2
56.6,9.2
66.5,9.2
69.1,9.2
77.6,9.2
78.2,9.2
79.1,9.2
84.1,9.2
84.3,9.2
88.4,9.2
88.6,9.2
8.4,9.1
12.3,9.1
20,9.1
26.3,9.1
27.6,9.1
32.9,9.1
41.5,9.1
42.4,9.1
47.6,9.1
51.4,9.1
53.1,9.1
58.4,9.1
69.4,9.1
90.7,9.1
10.1,9
19.1,9
20.9,9
21.2,9
26.1,9
27.9,9
43.9,9
52.1,9
52.3,9
56.8,9
60,9
63,9
66.6,9
69.1,9
77.9,9
85.2,9
88.4,9
91.8,9
92.4,9
8.4,8.9
9.7,8.9
10.6,8.9
26.7,8.9
35.5,8.9
41.5,8.9
42.6,8.9
56.5,8.9
57.3,8.9
59.8,8.9
75.5,8.9
78.5,8.9
83.2,8.9
83.3,8.9
84.1,8.9
84.6,8.9
86.5,8.9
87.5,8.9
87.9,8.9
88.9,8.9
90.7,8.9
7.9,8.8
8.4,8.8
11.2,8.8
28,8.8
30.5,8.8
36.7,8.8
39.7,8.8
46.6,8.8
48.2,8.8
57.5,8.8
59.2,8.8
60.8,8.8
62.3,8.8
62.6,8.8
64,8.8
68,8.8
73.3,8.8
76.2,8.8
80.7,8.8
80.8,8.8
82,8.8
89.9,8.8
90.3,8.8
13,8.7
18.3,8.7
25.5,8.7
27.9,8.7
28.5,8.7
29.8,8.7
30.1,8.7
33.1,8.7
33.8,8.7
57.5,8.7
59.9,8.7
63.2,8.7
65.2,8.7
71.4,8.7
74.2,8.7
76.1,8.7
9.4,8.6
12.2,8.6
13.3,8.6
14.3,8.6
20,8.6
23.8,8.6
31.9,8.6
34.9,8.6
35,8.6
36,8.6
37.1,8.6
39.2,8.6
41.3,8.6
45.3,8.6
51.3,8.6
51.5,8.6
53.4,8.6
53.8,8.6
60.6,8.6
67,8.6
67.4,8.6
74.4,8.6
89.6,8.6
92.8,8.6
8.7,8.5
13.1,8.5
14.3,8.5
30.4,8.5
31.6,8.5
35.2,8.5
37,8.5
37.1,8.5
38.7,8.5
51.1,8.5
57.3,8.5
60.8,8.5
64.5,8.5
65.9,8.5
88.3,8.5
91.7,8.5
9.4,8.4
14.6,8.4
18.4,8.4
21,8.4
24.7,8.4
25.2,8.4
27.6,8.4
37.1,8.4
37.7,8.4
42,8.4
42.5,8.4
47.3,8.4
50.6,8.4
51.6,8.4
59.1,8.4
61.4,8.4
82.3,8.4
86,8.4
87.1,8.4
90.1,8.4
91.5,8.4
0.6,8.3
15.2,8.3
19.8,8.3
29.8,8.3
33.6,8.3
35.9,8.3
38.5,8.3
39,8.3
46.6,8.3
48.1,8.3
52.6,8.3
56.1,8.3
58.2,8.3
59.4,8.3
63.2,8.3
72.7,8.3
79.2,8.3
85.3,8.3
91.9,8.3
7.2,8.2
8.1,8.2
9.9,8.2
11.7,8.2
15.8,8.2
16.8,8.2
20.4,8.2
27.1,8.2
27.5,8.2
33.5,8.2
33.7,8.2
34.9,8.2
35.5,8.2
36.8,8.2
39,8.2
43.5,8.2
43.9,8.2
45.7,8.2
51.4,8.2
53.3,8.2
58.1,8.2
58.8,8.2
64.7,8.2
65.9,8.2
66.7,8.2
67.3,8.2
72.5,8.2
73.5,8.2
88.4,8.2
93,8.2
9.1,8.1
9.8,8.1
12.7,8.1
14.4,8.1
32.3,8.1
34.9,8.1
39.6,8.1
41.4,8.1
45.1,8.1
48.4,8.1
50.2,8.1
60.4,8.1
61.3,8.1
63.3,8.1
69.1,8.1
70.2,8.1
78.2,8.1
79.7,8.1
83.5,8.1
91.7,8.1
14.6,8
16.5,8
23.7,8
46.1,8
50.4,8
52.1,8
56.6,8
59.8,8
60.2,8
83.2,8
86.3,8
88.4,8
15.2,7.9
16.3,7.9
21.4,7.9
28.5,7.9
28.9,7.9
29.6,7.9
33.8,7.9
40.2,7.9
43.7,7.9
50.5,7.9
53.8,7.9
59,7.9
60.7,7.9
66.1,7.9
68,7.9
71.2,7.9
73.2,7.9
84.4,7.9
84.8,7.9
90.8,7.9
97.7,7.9
22.4,7.8
25.4,7.8
26.9,7.8
31.1,7.8
32.8,7.8
34.4,7.8
37.1,7.8
39.3,7.8
39.7,7.8
48,7.8
50.4,7.8
52.8,7.8
53.1,7.8
55.3,7.8
56.7,7.8
65.8,7.8
67.7,7.8
75.9,7.8
77.5,7.8
77.6,7.8
80.5,7.8
84.1,7.8
88,7.8
92.7,7.8
94.4,7.8
12.5,7.7
17.2,7.7
20.8,7.7
35.8,7.7
45,7.7
50.7,7.7
51.9,7.7
56.6,7.7
63,7.7
65.9,7.7
66,7.7
86.8,7.7
89.7,7.7
90.4,7.7
91.7,7.7
7.7,7.6
11,7.6
12.2,7.6
12.8,7.6
23.2,7.6
29.9,7.6
35.9,7.6
40.3,7.6
42.9,7.6
44.4,7.6
44.7,7.6
48.5,7.6
53.6,7.6
55.6,7.6
56.8,7.6
60.9,7.6
65.3,7.6
73.2,7.6
86.2,7.6
9.2,7.5
21.6,7.5
23.4,7.5
25.6,7.5
41.7,7.5
55.9,7.5
57.5,7.5
59.2,7.5
60.6,7.5
65.1,7.5
68.1,7.5
69.1,7.5
70.3,7.5
72.6,7.5
78.8,7.5
90.8,7.5
91.7,7.5
93.3,7.5
97,7.5
18.4,7.4
25.5,7.4
28.9,7.4
35.3,7.4
36.3,7.4
48.9,7.4
50.1,7.4
52.2,7.4
54,7.4
54.4,7.4
63.4,7.4
63.9,7.4
68.2,7.4
76.6,7.4
79.8,7.4
81.7,7.4
8.2,7.3
11.9,7.3
13.2,7.3
25.5,7.3
30.6,7.3
34,7.3
39.3,7.3
41.1,7.3
42.3,7.3
43,7.3
50.9,7.3
53.6,7.3
54.2,7.3
69.3,7.3
75.2,7.3
79.1,7.3
80.4,7.3
81.8,7.3
85.3,7.3
86.8,7.3
92.3,7.3
7.7,7.2
11.6,7.2
20,7.2
22,7.2
26.8,7.2
31.5,7.2
35.4,7.2
43,7.2
46.6,7.2
52,7.2
58.5,7.2
66,7.2
67,7.2
71,7.2
75.2,7.2
76,7.2
87.9,7.2
90.7,7.2
15.9,7.1
20,7.1
45.6,7.1
50.2,7.1
58.9,7.1
63.7,7.1
67.9,7.1
77,7.1
81,7.1
88.5,7.1
92,7.1
27.4,7
29.7,7
39,7
50.3,7
54.8,7
61.6,7
64.7,7
66.8,7
67.3,7
70.4,7
72.4,7
8.1,6.9
10.7,6.9
11.3,6.9
17.1,6.9
29.3,6.9
30.9,6.9
34.1,6.9
35.3,6.9
44.8,6.9
56,6.9
58.8,6.9
61.9,6.9
63.3,6.9
68,6.9
76.3,6.9
77.7,6.9
90.7,6.9
91.2,6.9
91.9,6.9
92.7,6.9
92.8,6.9
7,6.8
8.7,6.8
12.9,6.8
19.1,6.8
26.8,6.8
30.7,6.8
31,6.8
35.6,6.8
40.1,6.8
42.9,6.8
43.3,6.8
48,6.8
55.4,6.8
62.5,6.8
63.4,6.8
67.9,6.8
72,6.8
84,6.8
86.1,6.8
19.9,6.7
26.1,6.7
29,6.7
40,6.7
41,6.7
47.9,6.7
68,6.7
73.1,6.7
76.7,6.7
80.9,6.7
83.7,6.7
88.6,6.7
91.4,6.7
6.8,6.6
13.1,6.6
16.4,6.6
25.4,6.6
38.6,6.6
43.8,6.6
45.2,6.6
46.3,6.6
46.9,6.6
52.8,6.6
55.8,6.6
60.1,6.6
67.7,6.6
72.5,6.6
73.9,6.6
74.3,6.6
81.4,6.6
87.1,6.6
89.2,6.6
